sample_id,label
ministral_8b_instruct::trivia_qa_2_60k::base::main::56468,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53325,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28400,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54470,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27038,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30574,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34716,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10670,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43896,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13836,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6267,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40974,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45707,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37359,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50715,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3968,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7390,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50282,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4888,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42002,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53756,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34024,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17675,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52239,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43568,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25960,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7406,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33219,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51059,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25266,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21682,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35159,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55321,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23633,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27715,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41978,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13224,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43389,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38080,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6581,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39417,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15236,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12289,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21903,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28180,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50809,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20108,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54545,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38346,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15776,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17529,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54310,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20004,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18356,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34326,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8006,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53870,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16859,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27029,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32147,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::180,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56069,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11727,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31079,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17856,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7619,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2955,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8321,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43768,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6534,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6212,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7212,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37521,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16325,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7175,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4919,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41232,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5095,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29974,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19431,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31921,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10952,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28678,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33888,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10277,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37655,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29777,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13370,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4708,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37566,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38565,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53390,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38846,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19721,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5672,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31319,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1270,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::24747,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28730,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19520,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29172,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52464,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3001,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35864,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53853,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38897,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7352,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2517,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22216,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57567,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29508,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50917,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48233,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55316,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8283,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12916,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4726,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23464,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34596,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::24231,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14655,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37201,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::80,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41227,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21733,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22066,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53503,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14432,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45519,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31266,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31130,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::642,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18448,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46625,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32481,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29359,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20205,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19724,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38980,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16954,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22042,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40912,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26392,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42315,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16862,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18855,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14121,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41541,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9578,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44047,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::901,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56225,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27255,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46390,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4313,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42382,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57458,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48322,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2660,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20259,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6098,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::24608,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::285,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14770,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10116,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9401,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4815,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34053,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56038,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12154,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54313,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4512,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50436,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57006,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56261,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18558,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40238,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56160,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50842,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40302,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2930,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::219,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::55570,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23975,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17896,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9641,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::24279,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23814,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6811,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48980,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4518,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20162,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29337,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34894,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52410,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38306,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1131,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38205,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31843,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22238,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2632,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51817,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39474,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6514,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53963,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11287,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52311,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35426,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1980,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33146,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51464,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::478,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6911,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48374,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44802,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25966,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13221,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30660,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6043,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2803,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3344,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::24394,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40269,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11103,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28789,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19739,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27216,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3556,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56125,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36171,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44158,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22889,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6466,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45732,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56971,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51026,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48506,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51866,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28563,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49068,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53516,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43812,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20015,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42120,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31242,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52827,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40271,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31298,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21189,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15926,0
