sample_id,label
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3961,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29095,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9569,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38457,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8564,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24634,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5031,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55598,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49218,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14019,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52759,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26804,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44769,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6458,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21478,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13065,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6568,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15469,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20418,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56912,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23741,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6757,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45264,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9645,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11963,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28137,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44718,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58454,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23295,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41611,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53139,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17174,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8289,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2843,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38731,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3495,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21349,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45732,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15907,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41102,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46644,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34721,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32268,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6658,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45508,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14861,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47476,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14261,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12725,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1285,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45564,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16159,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53719,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16197,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34990,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31334,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14961,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23956,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39604,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21681,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12712,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9175,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6959,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27578,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25575,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33546,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44040,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12004,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33235,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52601,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52838,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46178,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35759,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47928,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42394,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47795,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35964,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34921,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49320,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29111,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13732,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51477,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30234,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8522,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23099,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24446,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30977,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5834,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23669,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13699,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24393,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16481,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9046,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23514,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54431,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30796,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47168,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36999,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32412,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16622,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20876,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19148,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1343,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56392,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20522,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41383,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50324,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35950,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3400,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24650,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11269,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31247,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45680,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26097,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52096,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29902,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43547,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3882,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49713,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9146,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17098,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55965,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::422,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28903,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32686,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21433,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58209,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6852,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35513,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10695,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21541,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47710,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44651,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45863,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47843,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13625,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18406,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18864,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29286,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49420,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50016,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34006,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20687,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35470,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9842,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46403,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18337,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17796,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44959,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14427,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45546,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54200,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38990,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34515,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16068,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35001,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39645,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48496,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37405,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58322,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53309,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32482,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37215,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16387,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53806,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55704,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20098,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28840,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30723,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31663,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10110,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::672,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12732,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56355,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::152,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17827,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10408,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41067,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6643,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47503,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17541,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7981,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14426,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21781,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43874,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32235,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46139,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1620,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10965,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54697,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12971,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32598,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42877,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50250,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48799,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49711,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31904,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40010,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41829,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55473,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54865,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8748,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38396,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37883,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40920,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28493,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37261,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54363,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28828,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50793,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30057,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2274,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4320,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42079,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48634,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1121,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34175,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39555,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29420,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13583,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9785,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4658,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34059,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51959,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37427,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1873,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18429,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35721,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14067,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23138,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33426,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8534,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33253,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56062,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45521,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22423,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44810,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43822,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7254,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12179,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35734,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35979,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53683,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19122,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5305,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48554,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32282,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52307,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23030,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44268,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56470,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26994,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51637,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28827,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35829,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37414,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58498,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12871,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27609,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38154,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21251,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26205,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16779,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17245,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12641,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16055,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49877,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49188,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24833,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37587,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1043,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33662,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34259,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27959,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23212,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4021,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19667,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12929,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53440,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15283,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53515,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50972,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48862,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23297,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46210,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27546,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27849,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6303,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42303,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15243,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15624,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41146,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10569,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19620,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49124,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5428,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41720,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54089,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13130,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10524,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42771,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::693,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56652,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22421,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38328,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24535,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49949,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56516,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27413,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2369,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15977,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20740,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41725,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30827,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31078,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8215,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45160,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6447,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17069,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6557,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43849,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15188,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46154,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8431,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6600,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42424,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33284,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40761,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44391,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3619,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44154,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39334,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11983,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56473,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8639,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8213,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53500,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58222,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24478,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18444,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26301,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24340,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29377,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23231,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31541,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50576,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1763,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15981,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40095,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1725,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17527,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22656,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14758,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45640,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19131,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9227,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40071,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52536,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40827,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45395,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9622,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::351,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7834,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36067,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12823,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36980,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19983,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48227,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51521,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36951,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29019,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34350,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18824,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26752,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38062,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46622,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56464,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10462,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52425,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15749,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46645,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7786,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13851,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35930,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41947,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30924,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29024,0
